   3.9166667e-02	   3.9444444e-02	   6.2795398e+01	   5.3247025e+01	   2.4819359e+01	   4.2506396e+01	   0.0000000e+00	   2.3737799e+01	   3.7161719e+01	   4.6374513e+01	   0.0000000e+00	   3.4396746e+01	   1.1774800e+01	   1.0000000e+02	   2.5356128e-01	   3.6739230e+03	   4.4581603e+03	   6.9926408e+00	   3.2823629e+01	   4.7450498e+01	   2.7926674e+03	   6.5767362e+01	   1.2271977e+02	   1.9605616e-01	   9.1779234e+01	   4.8736921e+01	   2.6968680e+03	   2.5082209e+01	   4.8938379e+01	   3.3205347e+03	   2.2994919e+01	   6.6757406e+01	   1.6888686e+00	   2.7492953e+02	   1.0249373e+02	   9.1553398e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   3.9444444e-02	   3.9722222e-02	   6.2795398e+01	   5.3247025e+01	   2.4819359e+01	   4.2506396e+01	   0.0000000e+00	   2.3737799e+01	   3.7161719e+01	   4.6374513e+01	   0.0000000e+00	   3.4396746e+01	   1.1774800e+01	   1.0000000e+02	   2.5356128e-01	   3.6739230e+03	   4.4581603e+03	   6.9926408e+00	   3.2823629e+01	   4.7450498e+01	   2.7926674e+03	   6.5767362e+01	   1.2271977e+02	   1.9605616e-01	   9.1779234e+01	   4.8736921e+01	   2.6968680e+03	   2.5082209e+01	   4.8938379e+01	   3.3205347e+03	   2.2994919e+01	   6.6757406e+01	   1.6888686e+00	   2.7492953e+02	   1.0249373e+02	   9.1553398e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   3.9722222e-02	   4.0000000e-02	   6.2794473e+01	   5.3246076e+01	   2.4777103e+01	   4.2156939e+01	   0.0000000e+00	   2.3726743e+01	   3.7161448e+01	   4.6373106e+01	   0.0000000e+00	   3.4393546e+01	   1.4036501e+01	   1.0000000e+02	   2.5385054e-01	   3.6230154e+03	   4.3917247e+03	   7.0510909e+00	   3.2856214e+01	   4.7196718e+01	   2.7928731e+03	   6.5050235e+01	   1.2272613e+02	   1.9139513e-01	   9.1770181e+01	   4.9592296e+01	   2.6965560e+03	   2.5087976e+01	   4.8931526e+01	   3.3196449e+03	   2.2825377e+01	   6.6759236e+01	  -2.3411741e+00	   2.7491623e+02	   1.0249418e+02	   9.1562648e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.0000000e-02	   4.0277778e-02	   6.2795021e+01	   5.3247288e+01	   2.4734792e+01	   4.1804209e+01	   0.0000000e+00	   2.3716059e+01	   3.7161226e+01	   4.6372953e+01	   0.0000000e+00	   3.4470524e+01	   1.3999759e+01	   1.0000000e+02	   2.5341860e-01	   3.6229864e+03	   4.3916906e+03	   6.9941939e+00	   3.2870781e+01	   4.7185865e+01	   2.7925479e+03	   6.5049511e+01	   1.2272515e+02	   1.9131781e-01	   9.1761922e+01	   4.9589793e+01	   2.6962182e+03	   2.5087436e+01	   4.8928631e+01	   3.3191390e+03	   2.2823842e+01	   6.6765355e+01	  -2.3411741e+00	   2.7499112e+02	   1.0250763e+02	   9.1558503e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.0277778e-02	   4.0555556e-02	   6.2795021e+01	   5.3247288e+01	   2.4734792e+01	   4.1804209e+01	   0.0000000e+00	   2.3716059e+01	   3.7161226e+01	   4.6372953e+01	   0.0000000e+00	   3.4470524e+01	   1.3999759e+01	   1.0000000e+02	   2.5269649e-01	   3.6738688e+03	   4.4580986e+03	   6.8784143e+00	   3.2852847e+01	   4.7428887e+01	   2.7920262e+03	   6.5765922e+01	   1.2271774e+02	   1.9590548e-01	   9.1762818e+01	   4.8731965e+01	   2.6962009e+03	   2.5081304e+01	   4.8932650e+01	   3.3195328e+03	   2.2991996e+01	   6.6769497e+01	   1.6888686e+00	   2.7507986e+02	   1.0252081e+02	   9.1544387e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.0555556e-02	   4.0833333e-02	   6.2795021e+01	   5.3247288e+01	   2.4734792e+01	   4.1804209e+01	   0.0000000e+00	   2.3716059e+01	   3.7161226e+01	   4.6372953e+01	   0.0000000e+00	   3.4470524e+01	   1.3999759e+01	   1.0000000e+02	   2.5269649e-01	   3.6738688e+03	   4.4580986e+03	   6.8784143e+00	   3.2852847e+01	   4.7428887e+01	   2.7920262e+03	   6.5765922e+01	   1.2271774e+02	   1.9590548e-01	   9.1762818e+01	   4.8731965e+01	   2.6962009e+03	   2.5081304e+01	   4.8932650e+01	   3.3195328e+03	   2.2991996e+01	   6.6769497e+01	   1.6888686e+00	   2.7507986e+02	   1.0252081e+02	   9.1544387e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.0833333e-02	   4.1111111e-02	   6.2795021e+01	   5.3247288e+01	   2.4734792e+01	   4.1804209e+01	   0.0000000e+00	   2.3716059e+01	   3.7161226e+01	   4.6372953e+01	   0.0000000e+00	   3.4470524e+01	   1.3999759e+01	   1.0000000e+02	   2.5269649e-01	   3.6738688e+03	   4.4580986e+03	   6.8784143e+00	   3.2852847e+01	   4.7428887e+01	   2.7920262e+03	   6.5765922e+01	   1.2271774e+02	   1.9590548e-01	   9.1762818e+01	   4.8731965e+01	   2.6962009e+03	   2.5081304e+01	   4.8932650e+01	   3.3195328e+03	   2.2991996e+01	   6.6769497e+01	   1.6888686e+00	   2.7507986e+02	   1.0252081e+02	   9.1544387e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.1111111e-02	   4.1388889e-02	   6.2794613e+01	   5.3247035e+01	   2.4692686e+01	   4.1460807e+01	   0.0000000e+00	   2.3705029e+01	   3.7162628e+01	   4.6372430e+01	   0.0000000e+00	   3.4387324e+01	   1.1676598e+01	   1.0000000e+02	   2.5298742e-01	   3.6229676e+03	   4.3916703e+03	   6.9376196e+00	   3.2885236e+01	   4.7174920e+01	   2.7922135e+03	   6.5048780e+01	   1.2272424e+02	   1.9123717e-01	   9.1753561e+01	   4.9587241e+01	   2.6958716e+03	   2.5086872e+01	   4.8925676e+01	   3.3186233e+03	   2.2822361e+01	   6.6771621e+01	  -2.3411741e+00	   2.7506532e+02	   1.0252076e+02	   9.1553452e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.1388889e-02	   4.1666667e-02	   6.2794613e+01	   5.3247035e+01	   2.4692686e+01	   4.1460807e+01	   0.0000000e+00	   2.3705029e+01	   3.7162628e+01	   4.6372430e+01	   0.0000000e+00	   3.4387324e+01	   1.1676598e+01	   1.0000000e+02	   2.5226532e-01	   3.6738501e+03	   4.4580783e+03	   6.8218400e+00	   3.2867302e+01	   4.7417942e+01	   2.7916919e+03	   6.5765190e+01	   1.2271683e+02	   1.9582484e-01	   9.1754457e+01	   4.8729413e+01	   2.6958543e+03	   2.5080741e+01	   4.8929694e+01	   3.3190171e+03	   2.2990516e+01	   6.6775763e+01	   1.6888686e+00	   2.7515406e+02	   1.0253394e+02	   9.1539336e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.1666667e-02	   4.1944444e-02	   6.2794613e+01	   5.3247035e+01	   2.4692686e+01	   4.1460807e+01	   0.0000000e+00	   2.3705029e+01	   3.7162628e+01	   4.6372430e+01	   0.0000000e+00	   3.4387324e+01	   1.1676598e+01	   1.0000000e+02	   2.5226532e-01	   3.6738501e+03	   4.4580783e+03	   6.8218400e+00	   3.2867302e+01	   4.7417942e+01	   2.7916919e+03	   6.5765190e+01	   1.2271683e+02	   1.9582484e-01	   9.1754457e+01	   4.8729413e+01	   2.6958543e+03	   2.5080741e+01	   4.8929694e+01	   3.3190171e+03	   2.2990516e+01	   6.6775763e+01	   1.6888686e+00	   2.7515406e+02	   1.0253394e+02	   9.1539336e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.1944444e-02	   4.2222222e-02	   6.2794613e+01	   5.3247035e+01	   2.4692686e+01	   4.1460807e+01	   0.0000000e+00	   2.3705029e+01	   3.7162628e+01	   4.6372430e+01	   0.0000000e+00	   3.4387324e+01	   1.1676598e+01	   1.0000000e+02	   2.5226532e-01	   3.6738501e+03	   4.4580783e+03	   6.8218400e+00	   3.2867302e+01	   4.7417942e+01	   2.7916919e+03	   6.5765190e+01	   1.2271683e+02	   1.9582484e-01	   9.1754457e+01	   4.8729413e+01	   2.6958543e+03	   2.5080741e+01	   4.8929694e+01	   3.3190171e+03	   2.2990516e+01	   6.6775763e+01	   1.6888686e+00	   2.7515406e+02	   1.0253394e+02	   9.1539336e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.2222222e-02	   4.2500000e-02	   6.2793700e+01	   5.3246105e+01	   2.4650646e+01	   4.1119886e+01	   0.0000000e+00	   2.3692314e+01	   3.7162380e+01	   4.6371068e+01	   0.0000000e+00	   3.4384124e+01	   1.3934181e+01	   1.0000000e+02	   2.5255689e-01	   3.6229510e+03	   4.3916524e+03	   6.8814945e+00	   3.2899567e+01	   4.7163888e+01	   2.7918701e+03	   6.5048039e+01	   1.2272339e+02	   1.9115377e-01	   9.1745097e+01	   4.9584640e+01	   2.6955163e+03	   2.5086534e+01	   4.8922661e+01	   3.3180979e+03	   2.2820830e+01	   6.6778031e+01	  -2.3411741e+00	   2.7513876e+02	   1.0253359e+02	   9.1549367e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.2500000e-02	   4.2777778e-02	   6.2794261e+01	   5.3247334e+01	   2.4608550e+01	   4.0775632e+01	   0.0000000e+00	   2.3679982e+01	   3.7162181e+01	   4.6370960e+01	   0.0000000e+00	   3.4380924e+01	   1.3897320e+01	   1.0000000e+02	   2.5212691e-01	   3.6229296e+03	   4.3916268e+03	   6.8258033e+00	   3.2913805e+01	   4.7152770e+01	   2.7915176e+03	   6.5047289e+01	   1.2272260e+02	   1.9106510e-01	   9.1736545e+01	   4.9581992e+01	   2.6951527e+03	   2.5086011e+01	   4.8919588e+01	   3.3175630e+03	   2.2819254e+01	   6.6784585e+01	  -2.3411741e+00	   2.7521161e+02	   1.0254621e+02	   9.1546010e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.2777778e-02	   4.3055556e-02	   6.2794261e+01	   5.3247334e+01	   2.4608550e+01	   4.0775632e+01	   0.0000000e+00	   2.3679982e+01	   3.7162181e+01	   4.6370960e+01	   0.0000000e+00	   3.4380924e+01	   1.3897320e+01	   1.0000000e+02	   2.5140480e-01	   3.6738121e+03	   4.4580348e+03	   6.7100237e+00	   3.2895871e+01	   4.7395792e+01	   2.7909959e+03	   6.5763699e+01	   1.2271518e+02	   1.9565277e-01	   9.1737441e+01	   4.8724163e+01	   2.6951354e+03	   2.5079880e+01	   4.8923606e+01	   3.3179568e+03	   2.2987408e+01	   6.6788727e+01	   1.6888686e+00	   2.7530035e+02	   1.0255939e+02	   9.1531894e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.3055556e-02	   4.3333333e-02	   6.2794261e+01	   5.3247334e+01	   2.4608550e+01	   4.0775632e+01	   0.0000000e+00	   2.3679982e+01	   3.7162181e+01	   4.6370960e+01	   0.0000000e+00	   3.4380924e+01	   1.3897320e+01	   1.0000000e+02	   2.5140480e-01	   3.6738121e+03	   4.4580348e+03	   6.7100237e+00	   3.2895871e+01	   4.7395792e+01	   2.7909959e+03	   6.5763699e+01	   1.2271518e+02	   1.9565277e-01	   9.1737441e+01	   4.8724163e+01	   2.6951354e+03	   2.5079880e+01	   4.8923606e+01	   3.3179568e+03	   2.2987408e+01	   6.6788727e+01	   1.6888686e+00	   2.7530035e+02	   1.0255939e+02	   9.1531894e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.3333333e-02	   4.3611111e-02	   6.2794261e+01	   5.3247334e+01	   2.4608550e+01	   4.0775632e+01	   0.0000000e+00	   2.3679982e+01	   3.7162181e+01	   4.6370960e+01	   0.0000000e+00	   3.4380924e+01	   1.3897320e+01	   1.0000000e+02	   2.5140480e-01	   3.6738121e+03	   4.4580348e+03	   6.7100237e+00	   3.2895871e+01	   4.7395792e+01	   2.7909959e+03	   6.5763699e+01	   1.2271518e+02	   1.9565277e-01	   9.1737441e+01	   4.8724163e+01	   2.6951354e+03	   2.5079880e+01	   4.8923606e+01	   3.3179568e+03	   2.2987408e+01	   6.6788727e+01	   1.6888686e+00	   2.7530035e+02	   1.0255939e+02	   9.1531894e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.3611111e-02	   4.3888889e-02	   6.2793868e+01	   5.3247100e+01	   2.4566661e+01	   4.0440647e+01	   0.0000000e+00	   2.3667293e+01	   3.7163606e+01	   4.6370489e+01	   0.0000000e+00	   3.4377724e+01	   1.1570037e+01	   1.0000000e+02	   2.5169739e-01	   3.6229107e+03	   4.3916140e+03	   6.7704525e+00	   3.2927923e+01	   4.7141567e+01	   2.7911562e+03	   6.5046528e+01	   1.2272186e+02	   1.9097353e-01	   9.1727902e+01	   4.9579297e+01	   2.6947807e+03	   2.5085459e+01	   4.8916456e+01	   3.3170187e+03	   2.2817725e+01	   6.6791281e+01	  -2.3411741e+00	   2.7528373e+02	   1.0255859e+02	   9.1541752e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.3888889e-02	   4.4166667e-02	   6.2793868e+01	   5.3247100e+01	   2.4566661e+01	   4.0440647e+01	   0.0000000e+00	   2.3667293e+01	   3.7163606e+01	   4.6370489e+01	   0.0000000e+00	   3.4377724e+01	   1.1570037e+01	   1.0000000e+02	   2.5097528e-01	   3.6737931e+03	   4.4580220e+03	   6.6546729e+00	   3.2909989e+01	   4.7384589e+01	   2.7906346e+03	   6.5762938e+01	   1.2271445e+02	   1.9556120e-01	   9.1728798e+01	   4.8721469e+01	   2.6947634e+03	   2.5079327e+01	   4.8920475e+01	   3.3174124e+03	   2.2985879e+01	   6.6795423e+01	   1.6888686e+00	   2.7537247e+02	   1.0257177e+02	   9.1527636e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.4166667e-02	   4.4444444e-02	   6.2793868e+01	   5.3247100e+01	   2.4566661e+01	   4.0440647e+01	   0.0000000e+00	   2.3667293e+01	   3.7163606e+01	   4.6370489e+01	   0.0000000e+00	   3.4377724e+01	   1.1570037e+01	   1.0000000e+02	   2.5097528e-01	   3.6737931e+03	   4.4580220e+03	   6.6546729e+00	   3.2909989e+01	   4.7384589e+01	   2.7906346e+03	   6.5762938e+01	   1.2271445e+02	   1.9556120e-01	   9.1728798e+01	   4.8721469e+01	   2.6947634e+03	   2.5079327e+01	   4.8920475e+01	   3.3174124e+03	   2.2985879e+01	   6.6795423e+01	   1.6888686e+00	   2.7537247e+02	   1.0257177e+02	   9.1527636e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.4444444e-02	   4.4722222e-02	   6.2793868e+01	   5.3247100e+01	   2.4566661e+01	   4.0440647e+01	   0.0000000e+00	   2.3667293e+01	   3.7163606e+01	   4.6370489e+01	   0.0000000e+00	   3.4377724e+01	   1.1570037e+01	   1.0000000e+02	   2.5097528e-01	   3.6737931e+03	   4.4580220e+03	   6.6546729e+00	   3.2909989e+01	   4.7384589e+01	   2.7906346e+03	   6.5762938e+01	   1.2271445e+02	   1.9556120e-01	   9.1728798e+01	   4.8721469e+01	   2.6947634e+03	   2.5079327e+01	   4.8920475e+01	   3.3174124e+03	   2.2985879e+01	   6.6795423e+01	   1.6888686e+00	   2.7537247e+02	   1.0257177e+02	   9.1527636e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.4722222e-02	   4.5000000e-02	   6.2792973e+01	   5.3246195e+01	   2.4524835e+01	   4.0108078e+01	   0.0000000e+00	   2.3652928e+01	   3.7163393e+01	   4.6369184e+01	   0.0000000e+00	   3.4294346e+01	   1.3831501e+01	   1.0000000e+02	   2.5126826e-01	   3.6228940e+03	   4.3916027e+03	   6.7155504e+00	   3.2941911e+01	   4.7130282e+01	   2.7907860e+03	   6.5045756e+01	   1.2272117e+02	   1.9087806e-01	   9.1719170e+01	   4.9576558e+01	   2.6944002e+03	   2.5085126e+01	   4.8913268e+01	   3.3164650e+03	   2.2816142e+01	   6.6798117e+01	  -2.3411741e+00	   2.7535506e+02	   1.0257073e+02	   9.1538469e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.5000000e-02	   4.5277778e-02	   6.2793552e+01	   5.3247448e+01	   2.4482954e+01	   3.9772115e+01	   0.0000000e+00	   2.3638769e+01	   3.7163228e+01	   4.6369132e+01	   0.0000000e+00	   3.4371146e+01	   1.3790517e+01	   1.0000000e+02	   2.5083947e-01	   3.6228724e+03	   4.3915829e+03	   6.6610820e+00	   3.2955801e+01	   4.7118917e+01	   2.7904071e+03	   6.5044971e+01	   1.2272052e+02	   1.9077785e-01	   9.1710362e+01	   4.9573775e+01	   2.6940117e+03	   2.5084604e+01	   4.8910025e+01	   3.3159021e+03	   2.2814509e+01	   6.6805091e+01	  -2.3411741e+00	   2.7542577e+02	   1.0258271e+02	   9.1535916e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.5277778e-02	   4.5555556e-02	   6.2793552e+01	   5.3247448e+01	   2.4482954e+01	   3.9772115e+01	   0.0000000e+00	   2.3638769e+01	   3.7163228e+01	   4.6369132e+01	   0.0000000e+00	   3.4371146e+01	   1.3790517e+01	   1.0000000e+02	   2.5011736e-01	   3.6737549e+03	   4.4579909e+03	   6.5453024e+00	   3.2937867e+01	   4.7361939e+01	   2.7898855e+03	   6.5761382e+01	   1.2271310e+02	   1.9536552e-01	   9.1711257e+01	   4.8715947e+01	   2.6939944e+03	   2.5078473e+01	   4.8914044e+01	   3.3162958e+03	   2.2982663e+01	   6.6809233e+01	   1.6888686e+00	   2.7551451e+02	   1.0259589e+02	   9.1521800e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.5555556e-02	   4.5833333e-02	   6.2793552e+01	   5.3247448e+01	   2.4482954e+01	   3.9772115e+01	   0.0000000e+00	   2.3638769e+01	   3.7163228e+01	   4.6369132e+01	   0.0000000e+00	   3.4371146e+01	   1.3790517e+01	   1.0000000e+02	   2.5011736e-01	   3.6737549e+03	   4.4579909e+03	   6.5453024e+00	   3.2937867e+01	   4.7361939e+01	   2.7898855e+03	   6.5761382e+01	   1.2271310e+02	   1.9536552e-01	   9.1711257e+01	   4.8715947e+01	   2.6939944e+03	   2.5078473e+01	   4.8914044e+01	   3.3162958e+03	   2.2982663e+01	   6.6809233e+01	   1.6888686e+00	   2.7551451e+02	   1.0259589e+02	   9.1521800e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
   4.5833333e-02	   4.6111111e-02	   6.2793552e+01	   5.3247448e+01	   2.4482954e+01	   3.9772115e+01	   0.0000000e+00	   2.3638769e+01	   3.7163228e+01	   4.6369132e+01	   0.0000000e+00	   3.4371146e+01	   1.3790517e+01	   1.0000000e+02	   2.5011736e-01	   3.6737549e+03	   4.4579909e+03	   6.5453024e+00	   3.2937867e+01	   4.7361939e+01	   2.7898855e+03	   6.5761382e+01	   1.2271310e+02	   1.9536552e-01	   9.1711257e+01	   4.8715947e+01	   2.6939944e+03	   2.5078473e+01	   4.8914044e+01	   3.3162958e+03	   2.2982663e+01	   6.6809233e+01	   1.6888686e+00	   2.7551451e+02	   1.0259589e+02	   9.1521800e+01	   3.2187613e+01	   8.8932724e+00	   2.6383290e+01	   6.8820118e+00	   1.8776305e+01	   1.6567273e+00	   3.2957536e+01	   1.3822945e+01	   2.3978141e+01	   1.2565425e+00	   1.8579276e+01	   2.2633421e+00	   4.8436414e+00	   2.2985763e+00	   1.7865525e-02	   8.3570225e-01	   9.8576912e-02	   5.3723980e+01	   4.3828021e+01	
